,date_orig_id,index,date_str,AWND,PRCP,SNOW,SNWD,TAVG
1871,2019-01-08-IAH,IAH,2019-01-08,15.0,0.0,0.0,0.0,193.0
1872,2019-01-08-RDU,RDU,2019-01-08,41.0,0.0,0.0,0.0,116.0
1873,2019-01-08-DCA,DCA,2019-01-08,34.0,61.0,0.0,0.0,70.0
1874,2019-01-08-ATL,ATL,2019-01-08,36.0,0.0,0.0,0.0,141.0
1875,2019-01-08-CLT,CLT,2019-01-08,40.0,0.0,0.0,0.0,133.0
1876,2019-01-08-BNA,BNA,2019-01-08,52.0,0.0,0.0,0.0,169.0
1877,2019-01-08-AUS,AUS,2019-01-08,26.0,0.0,0.0,0.0,177.0
1878,2019-01-08-DAL,DAL,2019-01-08,40.0,0.0,0.0,0.0,150.0
1879,2019-01-08-MCI,MCI,2019-01-08,58.0,0.0,0.0,0.0,69.5
1880,2019-01-08-STL,STL,2019-01-08,70.0,0.0,0.0,0.0,80.5
1881,2019-01-08-LGA,LGA,2019-01-08,25.0,53.0,0.0,0.0,42.0
1882,2019-01-08-EWR,EWR,2019-01-08,11.0,38.0,0.0,0.0,30.0
1883,2019-01-08-BOS,BOS,2019-01-08,34.0,5.0,0.0,0.0,12.0
1884,2019-01-08-MKE,MKE,2019-01-08,67.0,0.0,0.0,0.0,48.0
1885,2019-01-08-MSP,MSP,2019-01-08,82.0,0.0,0.0,0.0,-8.0
1886,2019-01-08-HNL,HNL,2019-01-08,30.0,0.0,0.0,0.0,245.0
1887,2019-01-08-LAS,LAS,2019-01-08,37.0,0.0,0.0,0.0,-16.0
1888,2019-01-08-LAX,LAX,2019-01-08,23.0,0.0,0.0,0.0,148.0
1889,2019-01-08-PHX,PHX,2019-01-08,11.0,0.0,0.0,0.0,123.0
1890,2019-01-08-SAN,SAN,2019-01-08,15.0,0.0,0.0,0.0,149.0
1891,2019-01-08-OAK,OAK,2019-01-08,37.0,0.0,0.0,0.0,133.5
1892,2019-01-08-SFO,SFO,2019-01-08,34.0,0.0,0.0,0.0,126.0
1893,2019-01-08-SJC,SJC,2019-01-08,35.0,5.0,0.0,0.0,133.5
1894,2019-01-08-SLC,SLC,2019-01-08,12.0,0.0,0.0,50.0,4.0
1895,2019-01-08-PDX,PDX,2019-01-08,67.0,51.0,0.0,0.0,62.0
1896,2019-01-08-SEA,SEA,2019-01-08,47.0,38.0,0.0,0.0,48.0
1897,2019-01-08-IND,IND,2019-01-08,59.0,0.0,0.0,0.0,86.0
1898,2019-01-08-RSW,RSW,2019-01-08,13.0,0.0,0.0,0.0,164.0
1899,2019-01-08-DEN,DEN,2019-01-08,35.0,0.0,0.0,0.0,19.5
1900,2019-01-08-SNA,SNA,2019-01-08,13.0,0.0,0.0,0.0,155.5
1901,2019-01-08-SMF,SMF,2019-01-08,23.0,13.0,0.0,0.0,103.0
1902,2019-01-08-BWI,BWI,2019-01-08,9.0,41.0,0.0,0.0,46.0
1903,2019-01-08-IAD,IAD,2019-01-08,35.0,28.0,0.0,0.0,57.0
1904,2019-01-08-CVG,CVG,2019-01-08,74.0,0.0,0.0,0.0,134.0
1905,2019-01-08-CMH,CMH,2019-01-08,18.0,0.0,0.0,0.0,147.5
1906,2019-01-08-PHL,PHL,2019-01-08,17.0,66.0,0.0,0.0,47.0
1907,2019-01-08-JFK,JFK,2019-01-08,35.0,43.0,0.0,0.0,43.0
1908,2019-01-08-PIT,PIT,2019-01-08,61.0,18.0,0.0,0.0,103.0
1909,2019-01-08-ORD,ORD,2019-01-08,65.0,0.0,0.0,0.0,52.0
1910,2019-01-08-DTW,DTW,2019-01-08,60.0,5.0,0.0,0.0,87.0
1911,2019-01-09-DFW,DFW,2019-01-09,35.0,0.0,0.0,0.0,101.0
1912,2019-01-09-CLE,CLE,2019-01-09,113.0,5.0,0.0,0.0,0.5
1913,2019-01-09-MCO,MCO,2019-01-09,40.0,0.0,0.0,0.0,183.0
1914,2019-01-09-MIA,MIA,2019-01-09,24.0,0.0,0.0,0.0,215.0
1915,2019-01-09-TPA,TPA,2019-01-09,34.0,0.0,0.0,0.0,184.0
1916,2019-01-09-FLL,FLL,2019-01-09,33.0,0.0,0.0,0.0,208.0
1917,2019-01-09-MSY,MSY,2019-01-09,47.0,0.0,0.0,0.0,157.0
1918,2019-01-09-HOU,HOU,2019-01-09,55.0,0.0,0.0,0.0,165.0
1919,2019-01-09-SAT,SAT,2019-01-09,45.0,0.0,0.0,0.0,151.0
1920,2019-01-09-IAH,IAH,2019-01-09,41.0,0.0,0.0,0.0,159.0
1921,2019-01-09-RDU,RDU,2019-01-09,42.0,0.0,0.0,0.0,113.0
1922,2019-01-09-DCA,DCA,2019-01-09,72.0,0.0,0.0,0.0,92.0
1923,2019-01-09-ATL,ATL,2019-01-09,78.0,0.0,0.0,0.0,101.0
1924,2019-01-09-CLT,CLT,2019-01-09,45.0,0.0,0.0,0.0,111.0
1925,2019-01-09-BNA,BNA,2019-01-09,51.0,0.0,0.0,0.0,75.0
1926,2019-01-09-AUS,AUS,2019-01-09,54.0,0.0,0.0,0.0,142.0
1927,2019-01-09-DAL,DAL,2019-01-09,32.0,0.0,0.0,0.0,112.0
1928,2019-01-09-MCI,MCI,2019-01-09,34.0,0.0,0.0,0.0,6.0
1929,2019-01-09-STL,STL,2019-01-09,63.0,0.0,0.0,0.0,3.0
1930,2019-01-09-LGA,LGA,2019-01-09,93.0,18.0,0.0,0.0,67.0
1931,2019-01-09-EWR,EWR,2019-01-09,82.0,10.0,0.0,0.0,58.0
1932,2019-01-09-BOS,BOS,2019-01-09,70.0,33.0,0.0,0.0,44.0
1933,2019-01-09-MKE,MKE,2019-01-09,72.0,0.0,0.0,0.0,-52.0
1934,2019-01-09-MSP,MSP,2019-01-09,57.0,0.0,0.0,0.0,-114.0
1935,2019-01-09-HNL,HNL,2019-01-09,25.0,3.0,0.0,0.0,240.0
1936,2019-01-09-LAS,LAS,2019-01-09,65.0,0.0,0.0,0.0,-16.0
1937,2019-01-09-LAX,LAX,2019-01-09,22.0,0.0,0.0,0.0,139.0
1938,2019-01-09-PHX,PHX,2019-01-09,20.0,0.0,0.0,0.0,147.0
1939,2019-01-09-SAN,SAN,2019-01-09,18.0,0.0,0.0,0.0,152.0
1940,2019-01-09-OAK,OAK,2019-01-09,44.0,20.0,0.0,0.0,130.5
1941,2019-01-09-SFO,SFO,2019-01-09,47.0,8.0,0.0,0.0,150.0
1942,2019-01-09-SJC,SJC,2019-01-09,35.0,28.0,0.0,0.0,130.5
1943,2019-01-09-SLC,SLC,2019-01-09,18.0,0.0,0.0,30.0,4.0
1944,2019-01-09-PDX,PDX,2019-01-09,68.0,48.0,0.0,0.0,68.0
1945,2019-01-09-SEA,SEA,2019-01-09,47.0,51.0,0.0,0.0,84.0
1946,2019-01-09-IND,IND,2019-01-09,79.0,0.0,0.0,0.0,-10.5
1947,2019-01-09-RSW,RSW,2019-01-09,50.0,0.0,0.0,0.0,108.5
1948,2019-01-09-DEN,DEN,2019-01-09,16.0,0.0,0.0,0.0,20.0
1949,2019-01-09-SNA,SNA,2019-01-09,13.0,0.0,0.0,0.0,141.5
1950,2019-01-09-SMF,SMF,2019-01-09,60.0,38.0,0.0,0.0,139.0
1951,2019-01-09-BWI,BWI,2019-01-09,73.0,0.0,0.0,0.0,67.0
1952,2019-01-09-IAD,IAD,2019-01-09,89.0,0.0,0.0,0.0,73.0
1953,2019-01-09-CVG,CVG,2019-01-09,81.0,0.0,0.0,0.0,8.0
1954,2019-01-09-CMH,CMH,2019-01-09,49.0,0.0,0.0,0.0,103.0
1955,2019-01-09-PHL,PHL,2019-01-09,74.0,0.0,0.0,0.0,52.5
1956,2019-01-09-JFK,JFK,2019-01-09,95.0,18.0,0.0,0.0,63.0
1957,2019-01-09-PIT,PIT,2019-01-09,75.0,15.0,25.0,0.0,11.0
1958,2019-01-09-ORD,ORD,2019-01-09,61.0,0.0,0.0,0.0,-49.0
1959,2019-01-09-DTW,DTW,2019-01-09,73.0,3.0,3.0,0.0,-9.0
1960,2019-01-10-DFW,DFW,2019-01-10,30.0,0.0,0.0,0.0,79.0
1961,2019-01-10-CLE,CLE,2019-01-10,87.0,0.0,0.0,0.0,-32.0
1962,2019-01-10-MCO,MCO,2019-01-10,47.0,0.0,0.0,0.0,119.0
1963,2019-01-10-MIA,MIA,2019-01-10,35.0,0.0,0.0,0.0,166.0
1964,2019-01-10-TPA,TPA,2019-01-10,34.0,0.0,0.0,0.0,122.0
1965,2019-01-10-FLL,FLL,2019-01-10,42.0,0.0,0.0,0.0,160.0
1966,2019-01-10-MSY,MSY,2019-01-10,30.0,0.0,0.0,0.0,107.0
1967,2019-01-10-HOU,HOU,2019-01-10,22.0,0.0,0.0,0.0,114.0
1968,2019-01-10-SAT,SAT,2019-01-10,29.0,0.0,0.0,0.0,126.0
1969,2019-01-10-IAH,IAH,2019-01-10,17.0,0.0,0.0,0.0,104.0
1970,2019-01-10-RDU,RDU,2019-01-10,31.0,0.0,0.0,0.0,18.0
1971,2019-01-10-DCA,DCA,2019-01-10,79.0,0.0,0.0,0.0,14.0
1972,2019-01-10-ATL,ATL,2019-01-10,59.0,0.0,0.0,0.0,33.0
1973,2019-01-10-CLT,CLT,2019-01-10,25.0,0.0,0.0,0.0,34.0
1974,2019-01-10-BNA,BNA,2019-01-10,37.0,0.0,0.0,0.0,-4.0
1975,2019-01-10-AUS,AUS,2019-01-10,15.0,0.0,0.0,0.0,98.0
1976,2019-01-10-DAL,DAL,2019-01-10,39.0,0.0,0.0,0.0,86.0
1977,2019-01-10-MCI,MCI,2019-01-10,26.0,0.0,0.0,0.0,9.0
1978,2019-01-10-STL,STL,2019-01-10,23.0,0.0,0.0,0.0,-27.5
1979,2019-01-10-LGA,LGA,2019-01-10,102.0,0.0,0.0,0.0,14.0
1980,2019-01-10-EWR,EWR,2019-01-10,89.0,0.0,0.0,0.0,8.0
1981,2019-01-10-BOS,BOS,2019-01-10,72.0,0.0,0.0,0.0,21.0
1982,2019-01-10-MKE,MKE,2019-01-10,27.0,0.0,0.0,0.0,-74.0
1983,2019-01-10-MSP,MSP,2019-01-10,38.0,0.0,0.0,0.0,-95.0
1984,2019-01-10-HNL,HNL,2019-01-10,26.0,0.0,0.0,0.0,236.0
1985,2019-01-10-LAS,LAS,2019-01-10,28.0,0.0,0.0,0.0,67.0
1986,2019-01-10-LAX,LAX,2019-01-10,24.0,0.0,0.0,0.0,138.0
1987,2019-01-10-PHX,PHX,2019-01-10,17.0,0.0,0.0,0.0,155.0
1988,2019-01-10-SAN,SAN,2019-01-10,22.0,0.0,0.0,0.0,149.0
1989,2019-01-10-OAK,OAK,2019-01-10,19.0,0.0,0.0,0.0,105.5
1990,2019-01-10-SFO,SFO,2019-01-10,9.0,0.0,0.0,0.0,133.0
1991,2019-01-10-SJC,SJC,2019-01-10,14.0,0.0,0.0,0.0,114.0
1992,2019-01-10-SLC,SLC,2019-01-10,15.0,0.0,0.0,30.0,-4.0
1993,2019-01-10-PDX,PDX,2019-01-10,36.0,0.0,0.0,0.0,69.0
1994,2019-01-10-SEA,SEA,2019-01-10,35.0,66.0,0.0,0.0,102.0
1995,2019-01-10-IND,IND,2019-01-10,33.0,0.0,0.0,0.0,-49.0
1996,2019-01-10-RSW,RSW,2019-01-10,38.0,0.0,0.0,0.0,86.0
1997,2019-01-10-DEN,DEN,2019-01-10,23.0,0.0,0.0,0.0,58.5
1998,2019-01-10-SNA,SNA,2019-01-10,15.0,0.0,0.0,0.0,139.0
1999,2019-01-10-SMF,SMF,2019-01-10,13.0,0.0,0.0,0.0,86.0
2000,2019-01-10-BWI,BWI,2019-01-10,87.0,0.0,0.0,0.0,1.0
2001,2019-01-10-IAD,IAD,2019-01-10,93.0,0.0,0.0,0.0,-6.0
2002,2019-01-10-CVG,CVG,2019-01-10,36.0,0.0,3.0,0.0,-46.0
2003,2019-01-10-CMH,CMH,2019-01-10,33.0,0.0,0.0,0.0,69.5
2004,2019-01-10-PHL,PHL,2019-01-10,78.0,0.0,0.0,0.0,22.0
2005,2019-01-10-JFK,JFK,2019-01-10,107.0,0.0,0.0,0.0,12.0
2006,2019-01-10-PIT,PIT,2019-01-10,68.0,3.0,10.0,0.0,-57.0
2007,2019-01-10-ORD,ORD,2019-01-10,20.0,0.0,0.0,0.0,-78.0
2008,2019-01-10-DTW,DTW,2019-01-10,55.0,0.0,3.0,0.0,-44.0
2009,2019-01-11-DFW,DFW,2019-01-11,46.0,102.0,0.0,0.0,87.0
2010,2019-01-11-CLE,CLE,2019-01-11,30.0,0.0,0.0,0.0,-27.0
2011,2019-01-11-MCO,MCO,2019-01-11,43.0,0.0,0.0,0.0,137.0
2012,2019-01-11-MIA,MIA,2019-01-11,33.0,0.0,0.0,0.0,168.0
2013,2019-01-11-TPA,TPA,2019-01-11,30.0,0.0,0.0,0.0,133.0
2014,2019-01-11-FLL,FLL,2019-01-11,45.0,0.0,0.0,0.0,167.0
2015,2019-01-11-MSY,MSY,2019-01-11,32.0,0.0,0.0,0.0,119.0
2016,2019-01-11-HOU,HOU,2019-01-11,32.0,0.0,0.0,0.0,127.0
2017,2019-01-11-SAT,SAT,2019-01-11,28.0,86.0,0.0,0.0,128.0
2018,2019-01-11-IAH,IAH,2019-01-11,40.0,0.0,0.0,0.0,116.0
2019,2019-01-11-RDU,RDU,2019-01-11,9.0,0.0,0.0,0.0,-6.0
2020,2019-01-11-DCA,DCA,2019-01-11,62.0,0.0,0.0,0.0,3.0
2021,2019-01-11-ATL,ATL,2019-01-11,31.0,0.0,0.0,0.0,42.0
2022,2019-01-11-CLT,CLT,2019-01-11,24.0,0.0,0.0,0.0,20.0
2023,2019-01-11-BNA,BNA,2019-01-11,22.0,20.0,0.0,0.0,0.0
2024,2019-01-11-AUS,AUS,2019-01-11,19.0,84.0,0.0,0.0,115.0
2025,2019-01-11-DAL,DAL,2019-01-11,56.0,97.0,0.0,0.0,95.0
2026,2019-01-11-MCI,MCI,2019-01-11,24.0,64.0,0.0,0.0,31.0
2027,2019-01-11-STL,STL,2019-01-11,45.0,165.0,198.0,0.0,-19.0
2028,2019-01-11-LGA,LGA,2019-01-11,85.0,0.0,0.0,0.0,-22.0
2029,2019-01-11-EWR,EWR,2019-01-11,67.0,0.0,0.0,0.0,-24.0
2030,2019-01-11-BOS,BOS,2019-01-11,81.0,0.0,0.0,0.0,-29.0
2031,2019-01-11-MKE,MKE,2019-01-11,25.0,0.0,0.0,0.0,-32.0
2032,2019-01-11-MSP,MSP,2019-01-11,31.0,0.0,0.0,0.0,-48.0
2033,2019-01-11-HNL,HNL,2019-01-11,21.0,0.0,0.0,0.0,242.0
2034,2019-01-11-LAS,LAS,2019-01-11,34.0,58.0,0.0,0.0,-2.5
2035,2019-01-11-LAX,LAX,2019-01-11,30.0,0.0,0.0,0.0,133.0
2036,2019-01-11-PHX,PHX,2019-01-11,26.0,0.0,0.0,0.0,127.0
2037,2019-01-11-SAN,SAN,2019-01-11,22.0,0.0,0.0,0.0,136.0
2038,2019-01-11-OAK,OAK,2019-01-11,30.0,33.0,0.0,0.0,119.5
2039,2019-01-11-SFO,SFO,2019-01-11,19.0,41.0,0.0,0.0,126.0
2040,2019-01-11-SJC,SJC,2019-01-11,43.0,10.0,0.0,0.0,125.0
2041,2019-01-11-SLC,SLC,2019-01-11,15.0,0.0,0.0,0.0,6.0
2042,2019-01-11-PDX,PDX,2019-01-11,47.0,0.0,0.0,0.0,69.0
2043,2019-01-11-SEA,SEA,2019-01-11,34.0,0.0,0.0,0.0,103.0
2044,2019-01-11-IND,IND,2019-01-11,22.0,0.0,0.0,0.0,-21.5
2045,2019-01-11-RSW,RSW,2019-01-11,17.0,0.0,0.0,0.0,97.0
2046,2019-01-11-DEN,DEN,2019-01-11,50.0,76.0,0.0,0.0,23.0
2047,2019-01-11-SNA,SNA,2019-01-11,17.0,0.0,0.0,0.0,144.5
2048,2019-01-11-SMF,SMF,2019-01-11,26.0,0.0,0.0,0.0,100.0
2049,2019-01-11-BWI,BWI,2019-01-11,38.0,0.0,0.0,0.0,-10.0
2050,2019-01-11-IAD,IAD,2019-01-11,48.0,0.0,0.0,0.0,-15.0
2051,2019-01-11-CVG,CVG,2019-01-11,26.0,0.0,0.0,0.0,-22.0
2052,2019-01-11-CMH,CMH,2019-01-11,18.0,0.0,0.0,0.0,64.0
2053,2019-01-11-PHL,PHL,2019-01-11,51.0,0.0,0.0,0.0,-13.0
2054,2019-01-11-JFK,JFK,2019-01-11,85.0,0.0,0.0,0.0,-24.0
2055,2019-01-11-PIT,PIT,2019-01-11,29.0,0.0,0.0,0.0,-52.0
2056,2019-01-11-ORD,ORD,2019-01-11,22.0,0.0,0.0,0.0,-48.0
2057,2019-01-11-DTW,DTW,2019-01-11,17.0,0.0,0.0,0.0,-53.0
2058,2019-01-12-DFW,DFW,2019-01-12,71.0,5.0,0.0,0.0,88.0
2059,2019-01-12-CLE,CLE,2019-01-12,33.0,13.0,0.0,0.0,-21.5
2060,2019-01-12-MCO,MCO,2019-01-12,32.0,0.0,0.0,0.0,179.0
2061,2019-01-12-MIA,MIA,2019-01-12,48.0,15.0,0.0,0.0,223.0
2062,2019-01-12-TPA,TPA,2019-01-12,20.0,5.0,0.0,0.0,185.0
2063,2019-01-12-FLL,FLL,2019-01-12,62.0,0.0,0.0,0.0,228.0
2064,2019-01-12-MSY,MSY,2019-01-12,39.0,25.0,0.0,0.0,153.0
2065,2019-01-12-HOU,HOU,2019-01-12,55.0,137.0,0.0,0.0,171.0
2066,2019-01-12-SAT,SAT,2019-01-12,42.0,0.0,0.0,0.0,149.0
2067,2019-01-12-IAH,IAH,2019-01-12,42.0,155.0,0.0,0.0,163.0
2068,2019-01-12-RDU,RDU,2019-01-12,25.0,18.0,0.0,0.0,13.0
2069,2019-01-12-DCA,DCA,2019-01-12,21.0,33.0,48.0,0.0,5.0
2070,2019-01-12-ATL,ATL,2019-01-12,58.0,89.0,0.0,0.0,60.0
2071,2019-01-12-CLT,CLT,2019-01-12,33.0,33.0,0.0,0.0,39.0
2072,2019-01-12-BNA,BNA,2019-01-12,30.0,76.0,0.0,0.0,58.0
2073,2019-01-12-AUS,AUS,2019-01-12,43.0,0.0,0.0,0.0,142.0
2074,2019-01-12-DAL,DAL,2019-01-12,64.0,3.0,0.0,0.0,96.0
2075,2019-01-12-MCI,MCI,2019-01-12,40.0,28.0,0.0,0.0,3.0
2076,2019-01-12-STL,STL,2019-01-12,45.0,114.0,79.0,230.0,0.5
2077,2019-01-12-LGA,LGA,2019-01-12,36.0,0.0,0.0,0.0,-31.0
2078,2019-01-12-EWR,EWR,2019-01-12,28.0,0.0,0.0,0.0,-36.0
2079,2019-01-12-BOS,BOS,2019-01-12,66.0,0.0,0.0,0.0,-64.0
2080,2019-01-12-MKE,MKE,2019-01-12,55.0,0.0,0.0,0.0,1.0
2081,2019-01-12-MSP,MSP,2019-01-12,31.0,0.0,0.0,0.0,-32.0
2082,2019-01-12-HNL,HNL,2019-01-12,27.0,0.0,0.0,0.0,236.0
2083,2019-01-12-LAS,LAS,2019-01-12,29.0,0.0,0.0,0.0,-24.5
2084,2019-01-12-LAX,LAX,2019-01-12,28.0,236.0,0.0,0.0,130.0
2085,2019-01-12-PHX,PHX,2019-01-12,34.0,8.0,0.0,0.0,136.0
2086,2019-01-12-SAN,SAN,2019-01-12,23.0,109.0,0.0,0.0,143.0
2087,2019-01-12-OAK,OAK,2019-01-12,17.0,0.0,0.0,0.0,130.5
2088,2019-01-12-SFO,SFO,2019-01-12,17.0,3.0,0.0,0.0,146.0
2089,2019-01-12-SJC,SJC,2019-01-12,29.0,0.0,0.0,0.0,130.5
2090,2019-01-12-SLC,SLC,2019-01-12,22.0,0.0,0.0,0.0,-2.0
2091,2019-01-12-PDX,PDX,2019-01-12,46.0,0.0,0.0,0.0,69.0
2092,2019-01-12-SEA,SEA,2019-01-12,24.0,0.0,0.0,0.0,104.0
2093,2019-01-12-IND,IND,2019-01-12,36.0,114.0,0.0,0.0,-10.5
2094,2019-01-12-RSW,RSW,2019-01-12,46.0,0.0,0.0,0.0,130.5
2095,2019-01-12-DEN,DEN,2019-01-12,21.0,3.0,0.0,0.0,-32.5
2096,2019-01-12-SNA,SNA,2019-01-12,14.0,297.0,0.0,0.0,136.5
2097,2019-01-12-SMF,SMF,2019-01-12,13.0,0.0,0.0,0.0,100.0
2098,2019-01-12-BWI,BWI,2019-01-12,11.0,41.0,46.0,0.0,-20.0
2099,2019-01-12-IAD,IAD,2019-01-12,13.0,56.0,74.0,0.0,-18.0
2100,2019-01-12-CVG,CVG,2019-01-12,41.0,99.0,71.0,30.0,-8.0
2101,2019-01-12-CMH,CMH,2019-01-12,41.0,25.0,0.0,0.0,94.5
2102,2019-01-12-PHL,PHL,2019-01-12,17.0,0.0,0.0,0.0,-22.0
2103,2019-01-12-JFK,JFK,2019-01-12,29.0,0.0,0.0,0.0,-33.0
2104,2019-01-12-PIT,PIT,2019-01-12,22.0,43.0,51.0,0.0,-45.0
2105,2019-01-12-ORD,ORD,2019-01-12,51.0,30.0,56.0,0.0,-10.0
2106,2019-01-12-DTW,DTW,2019-01-12,39.0,0.0,0.0,0.0,-22.0
2107,2019-01-13-DFW,DFW,2019-01-13,52.0,0.0,0.0,0.0,42.0
2108,2019-01-13-CLE,CLE,2019-01-13,63.0,3.0,0.0,0.0,-19.0
2109,2019-01-13-MCO,MCO,2019-01-13,31.0,0.0,0.0,0.0,194.0
2110,2019-01-13-MIA,MIA,2019-01-13,25.0,0.0,0.0,0.0,231.0
2111,2019-01-13-TPA,TPA,2019-01-13,26.0,8.0,0.0,0.0,201.0
2112,2019-01-13-FLL,FLL,2019-01-13,31.0,43.0,0.0,0.0,234.0
2113,2019-01-13-MSY,MSY,2019-01-13,47.0,0.0,0.0,0.0,116.0
2114,2019-01-13-HOU,HOU,2019-01-13,44.0,0.0,0.0,0.0,102.0
2115,2019-01-13-SAT,SAT,2019-01-13,33.0,0.0,0.0,0.0,89.0
2116,2019-01-13-IAH,IAH,2019-01-13,35.0,0.0,0.0,0.0,98.0
2117,2019-01-13-RDU,RDU,2019-01-13,33.0,264.0,0.0,0.0,13.0
2118,2019-01-13-DCA,DCA,2019-01-13,51.0,180.0,211.0,100.0,-8.0
2119,2019-01-13-ATL,ATL,2019-01-13,36.0,69.0,0.0,0.0,40.0
2120,2019-01-13-CLT,CLT,2019-01-13,35.0,175.0,0.0,0.0,20.0
2121,2019-01-13-BNA,BNA,2019-01-13,33.0,8.0,0.0,0.0,71.0
2122,2019-01-13-AUS,AUS,2019-01-13,54.0,0.0,0.0,0.0,77.0
2123,2019-01-13-DAL,DAL,2019-01-13,47.0,0.0,0.0,0.0,49.0
2124,2019-01-13-MCI,MCI,2019-01-13,29.0,0.0,0.0,0.0,-5.0
2125,2019-01-13-STL,STL,2019-01-13,39.0,8.0,13.0,200.0,-2.5
2126,2019-01-13-LGA,LGA,2019-01-13,51.0,0.0,0.0,0.0,-13.0
2127,2019-01-13-EWR,EWR,2019-01-13,51.0,0.0,3.0,0.0,-18.0
2128,2019-01-13-BOS,BOS,2019-01-13,37.0,0.0,0.0,0.0,-57.0
2129,2019-01-13-MKE,MKE,2019-01-13,38.0,0.0,0.0,0.0,-7.0
2130,2019-01-13-MSP,MSP,2019-01-13,30.0,0.0,0.0,0.0,-8.0
2131,2019-01-13-HNL,HNL,2019-01-13,25.0,3.0,0.0,0.0,251.0
2132,2019-01-13-LAS,LAS,2019-01-13,36.0,20.0,0.0,0.0,-27.0
2133,2019-01-13-LAX,LAX,2019-01-13,22.0,0.0,0.0,0.0,124.0
2134,2019-01-13-PHX,PHX,2019-01-13,9.0,3.0,0.0,0.0,130.0
2135,2019-01-13-SAN,SAN,2019-01-13,16.0,0.0,0.0,0.0,132.0
2136,2019-01-13-OAK,OAK,2019-01-13,28.0,0.0,0.0,0.0,114.0
2137,2019-01-13-SFO,SFO,2019-01-13,13.0,0.0,0.0,0.0,137.0
2138,2019-01-13-SJC,SJC,2019-01-13,28.0,0.0,0.0,0.0,114.0
2139,2019-01-13-SLC,SLC,2019-01-13,30.0,0.0,0.0,0.0,-15.0
2140,2019-01-13-PDX,PDX,2019-01-13,64.0,0.0,0.0,0.0,72.0
2141,2019-01-13-SEA,SEA,2019-01-13,31.0,0.0,0.0,0.0,86.0
2142,2019-01-13-IND,IND,2019-01-13,43.0,3.0,0.0,0.0,-35.5
2143,2019-01-13-RSW,RSW,2019-01-13,42.0,48.0,0.0,0.0,139.0
2144,2019-01-13-DEN,DEN,2019-01-13,16.0,0.0,0.0,0.0,-47.0
2145,2019-01-13-SNA,SNA,2019-01-13,9.0,0.0,0.0,0.0,122.5
2146,2019-01-13-SMF,SMF,2019-01-13,21.0,0.0,0.0,0.0,94.5
2147,2019-01-13-BWI,BWI,2019-01-13,37.0,94.0,122.0,130.0,-21.0
2148,2019-01-13-IAD,IAD,2019-01-13,37.0,168.0,196.0,130.0,-19.0
2149,2019-01-13-CVG,CVG,2019-01-13,55.0,150.0,119.0,100.0,-1.0
2150,2019-01-13-CMH,CMH,2019-01-13,20.0,20.0,0.0,0.0,102.5
2151,2019-01-13-PHL,PHL,2019-01-13,40.0,18.0,0.0,0.0,-10.5
2152,2019-01-13-JFK,JFK,2019-01-13,47.0,0.0,0.0,0.0,-16.0
2153,2019-01-13-PIT,PIT,2019-01-13,40.0,10.0,33.0,80.0,-31.0
2154,2019-01-13-ORD,ORD,2019-01-13,56.0,3.0,8.0,50.0,-13.0
2155,2019-01-13-DTW,DTW,2019-01-13,45.0,0.0,0.0,0.0,-31.0
2156,2019-01-14-DFW,DFW,2019-01-14,22.0,0.0,0.0,0.0,31.0
2157,2019-01-14-CLE,CLE,2019-01-14,31.0,0.0,0.0,0.0,-35.5
2158,2019-01-14-MCO,MCO,2019-01-14,39.0,0.0,0.0,0.0,172.0
2159,2019-01-14-MIA,MIA,2019-01-14,23.0,0.0,0.0,0.0,215.0
2160,2019-01-14-TPA,TPA,2019-01-14,30.0,0.0,0.0,0.0,166.0
2161,2019-01-14-FLL,FLL,2019-01-14,28.0,0.0,0.0,0.0,211.0
2162,2019-01-14-MSY,MSY,2019-01-14,40.0,0.0,0.0,0.0,71.0
2163,2019-01-14-HOU,HOU,2019-01-14,34.0,0.0,0.0,0.0,84.0
2164,2019-01-14-SAT,SAT,2019-01-14,20.0,0.0,0.0,0.0,63.0
2165,2019-01-14-IAH,IAH,2019-01-14,26.0,0.0,0.0,0.0,76.0
2166,2019-01-14-RDU,RDU,2019-01-14,16.0,0.0,0.0,0.0,11.0
2167,2019-01-14-DCA,DCA,2019-01-14,30.0,0.0,3.0,250.0,-2.0
2168,2019-01-14-ATL,ATL,2019-01-14,52.0,0.0,0.0,0.0,70.0
2169,2019-01-14-CLT,CLT,2019-01-14,18.0,0.0,0.0,0.0,39.0
2170,2019-01-14-BNA,BNA,2019-01-14,32.0,0.0,0.0,0.0,29.0
2171,2019-01-14-AUS,AUS,2019-01-14,28.0,0.0,0.0,0.0,67.0
2172,2019-01-14-DAL,DAL,2019-01-14,21.0,0.0,0.0,0.0,41.0
2173,2019-01-14-MCI,MCI,2019-01-14,40.0,0.0,0.0,0.0,-13.5
2174,2019-01-14-STL,STL,2019-01-14,27.0,0.0,0.0,180.0,-5.0
2175,2019-01-14-LGA,LGA,2019-01-14,49.0,0.0,0.0,0.0,-24.0
2176,2019-01-14-EWR,EWR,2019-01-14,47.0,0.0,0.0,0.0,-34.0
2177,2019-01-14-BOS,BOS,2019-01-14,39.0,0.0,0.0,0.0,-31.0
2178,2019-01-14-MKE,MKE,2019-01-14,38.0,0.0,0.0,0.0,-23.0
